sepal_length,sepal_width,petal_length,petal_width,species
4.30,2.00,1.00,0.10,0
4.33,2.04,1.05,0.12,0
4.36,2.08,1.10,0.14,0
4.39,2.12,1.15,0.16,0
4.42,2.16,1.20,0.18,0
4.45,2.20,1.25,0.20,0
4.48,2.24,1.30,0.22,0
4.51,2.28,1.35,0.24,0
4.54,2.32,1.40,0.26,0
4.57,2.36,1.45,0.28,0
4.60,2.40,1.50,0.30,0
4.63,2.44,1.55,0.32,0
4.66,2.48,1.60,0.34,0
4.69,2.52,1.65,0.36,0
4.72,2.56,1.70,0.38,0
4.75,2.60,1.75,0.40,0
4.78,2.64,1.80,0.42,0
4.81,2.68,1.85,0.44,0
4.84,2.72,1.90,0.46,0
4.87,2.76,1.95,0.48,0
4.90,2.80,2.00,0.50,0
4.93,2.84,2.05,0.52,0
4.96,2.88,2.10,0.54,0
4.99,2.92,2.15,0.56,0
5.02,2.96,2.20,0.58,0
5.05,3.00,2.25,0.60,0
5.08,3.04,2.30,0.62,0
5.11,3.08,2.35,0.64,0
5.14,3.12,2.40,0.66,0
5.17,3.16,2.45,0.68,0
5.20,2.00,2.50,0.70,0
5.23,2.04,2.55,0.72,0
5.26,2.08,2.60,0.74,0
5.29,2.12,2.65,0.76,0
5.32,2.16,2.70,0.78,0
5.35,2.20,2.75,0.80,0
5.38,2.24,2.80,0.82,0
5.41,2.28,2.85,0.84,0
5.44,2.32,2.90,0.86,0
5.47,2.36,2.95,0.88,0
5.50,2.40,3.00,0.90,0
5.53,2.44,3.05,0.92,0
5.56,2.48,3.10,0.94,0
5.59,2.52,3.15,0.96,0
5.62,2.56,3.20,0.98,0
5.65,2.60,3.25,1.00,0
5.68,2.64,3.30,1.02,0
5.71,2.68,3.35,1.04,0
5.74,2.72,3.40,1.06,0
5.77,2.76,3.45,1.08,0
4.30,2.80,1.00,0.10,1
4.33,2.84,1.05,0.12,1
4.36,2.88,1.10,0.14,1
4.39,2.92,1.15,0.16,1
4.42,2.96,1.20,0.18,1
4.45,3.00,1.25,0.20,1
4.48,3.04,1.30,0.22,1
4.51,3.08,1.35,0.24,1
4.54,3.12,1.40,0.26,1
4.57,3.16,1.45,0.28,1
4.60,2.00,1.50,0.30,1
4.63,2.04,1.55,0.32,1
4.66,2.08,1.60,0.34,1
4.69,2.12,1.65,0.36,1
4.72,2.16,1.70,0.38,1
4.75,2.20,1.75,0.40,1
4.78,2.24,1.80,0.42,1
4.81,2.28,1.85,0.44,1
4.84,2.32,1.90,0.46,1
4.87,2.36,1.95,0.48,1
4.90,2.40,2.00,0.50,1
4.93,2.44,2.05,0.52,1
4.96,2.48,2.10,0.54,1
4.99,2.52,2.15,0.56,1
5.02,2.56,2.20,0.58,1
5.05,2.60,2.25,0.60,1
5.08,2.64,2.30,0.62,1
5.11,2.68,2.35,0.64,1
5.14,2.72,2.40,0.66,1
5.17,2.76,2.45,0.68,1
5.20,2.80,2.50,0.70,1
5.23,2.84,2.55,0.72,1
5.26,2.88,2.60,0.74,1
5.29,2.92,2.65,0.76,1
5.32,2.96,2.70,0.78,1
5.35,3.00,2.75,0.80,1
5.38,3.04,2.80,0.82,1
5.41,3.08,2.85,0.84,1
5.44,3.12,2.90,0.86,1
5.47,3.16,2.95,0.88,1
5.50,2.00,3.00,0.90,1
5.53,2.04,3.05,0.92,1
5.56,2.08,3.10,0.94,1
5.59,2.12,3.15,0.96,1
5.62,2.16,3.20,0.98,1
5.65,2.20,3.25,1.00,1
5.68,2.24,3.30,1.02,1
5.71,2.28,3.35,1.04,1
5.74,2.32,3.40,1.06,1
5.77,2.36,3.45,1.08,1
4.30,2.40,1.00,0.10,2
4.33,2.44,1.05,0.12,2
4.36,2.48,1.10,0.14,2
4.39,2.52,1.15,0.16,2
4.42,2.56,1.20,0.18,2
4.45,2.60,1.25,0.20,2
4.48,2.64,1.30,0.22,2
4.51,2.68,1.35,0.24,2
4.54,2.72,1.40,0.26,2
4.57,2.76,1.45,0.28,2
4.60,2.80,1.50,0.30,2
4.63,2.84,1.55,0.32,2
4.66,2.88,1.60,0.34,2
4.69,2.92,1.65,0.36,2
4.72,2.96,1.70,0.38,2
4.75,3.00,1.75,0.40,2
4.78,3.04,1.80,0.42,2
4.81,3.08,1.85,0.44,2
4.84,3.12,1.90,0.46,2
4.87,3.16,1.95,0.48,2
4.90,2.00,2.00,0.50,2
4.93,2.04,2.05,0.52,2
4.96,2.08,2.10,0.54,2
4.99,2.12,2.15,0.56,2
5.02,2.16,2.20,0.58,2
5.05,2.20,2.25,0.60,2
5.08,2.24,2.30,0.62,2
5.11,2.28,2.35,0.64,2
5.14,2.32,2.40,0.66,2
5.17,2.36,2.45,0.68,2
5.20,2.40,2.50,0.70,2
5.23,2.44,2.55,0.72,2
5.26,2.48,2.60,0.74,2
5.29,2.52,2.65,0.76,2
5.32,2.56,2.70,0.78,2
5.35,2.60,2.75,0.80,2
5.38,2.64,2.80,0.82,2
5.41,2.68,2.85,0.84,2
5.44,2.72,2.90,0.86,2
5.47,2.76,2.95,0.88,2
5.50,2.80,3.00,0.90,2
5.53,2.84,3.05,0.92,2
5.56,2.88,3.10,0.94,2
5.59,2.92,3.15,0.96,2
5.62,2.96,3.20,0.98,2
5.65,3.00,3.25,1.00,2
5.68,3.04,3.30,1.02,2
5.71,3.08,3.35,1.04,2
5.74,3.12,3.40,1.06,2
5.77,3.16,3.45,1.08,2
